0 97.05 -7.658134716796875 35.606451988220215 0 {'batch_size': 512, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
56 95.36 -4.57460029296875 178.40503811836243 4 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 96.6 -5.085572216796875 214.08075642585754 5 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 96.96 -5.530037158203125 249.7567789554596 6 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 97.39 -5.518541796875 285.4422404766083 7 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 97.89 -6.137330859375 321.1125295162201 8 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 97.93 -6.390081103515625 356.80428552627563 9 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 98.13 -6.19928544921875 392.5162880420685 10 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 98.04 -6.31746162109375 428.1655430793762 11 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 98.23 -6.4588466796875 463.7672243118286 12 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 94.84 -7.3082302734375 499.421715259552 13 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 97.89 -7.273217041015625 535.0957715511322 14 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 98.36 -6.92156162109375 570.85120677948 15 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
56 97.96 -7.377422900390625 606.5330493450165 16 {'batch_size': 512, 'epochs': 17, 'learning_rate_init': 0.0023361897995271886, 'momentum': 0.19639041721452455, 'weight_decay': 2.6168923557015072e-05}
57 96.91 -6.070974755859375 56.55167484283447 0 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 98.65 -7.29061630859375 113.01116561889648 1 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 98.36 -7.142247802734375 169.53349113464355 2 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 98.34 -8.6072759765625 226.24582600593567 3 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 98.98 -8.426676171875 282.7183794975281 4 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 99.08 -8.3615353515625 339.29468178749084 5 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 99.25 -8.76018525390625 395.8082597255707 6 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 99.3 -8.67506025390625 452.05168199539185 7 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 99.19 -9.055224609375 508.3399112224579 8 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 99.38 -9.22073271484375 564.5767185688019 9 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 99.46 -9.0384548828125 620.7743258476257 10 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 99.48 -9.3639037109375 676.9864277839661 11 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 99.41 -9.234045703125 733.1983416080475 12 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 99.48 -9.26790107421875 789.4234383106232 13 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 99.51 -9.2551470703125 845.7732832431793 14 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
57 99.46 -9.34861240234375 902.3585674762726 15 {'batch_size': 32, 'epochs': 16, 'learning_rate_init': 0.0006757397297872822, 'momentum': 0.5450637037838505, 'weight_decay': 0.0016919899196590439}
58 66.69 -2.850923388671875 37.47493290901184 0 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 91.13 -4.6187890625 74.91084885597229 1 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 88.58 -5.309971044921875 112.30775737762451 2 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 97.06 -5.030860888671875 149.73227453231812 3 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 84.46 -5.43518359375 187.10523462295532 4 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 96.37 -5.731040869140625 224.51965999603271 5 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 96.45 -5.098047119140625 261.9413208961487 6 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 84.15 -4.83665458984375 299.3442225456238 7 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 82.96 -5.06598447265625 336.69746685028076 8 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 94.54 -5.314676611328125 374.0359411239624 9 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 93.66 -5.623938232421875 411.40326166152954 10 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 87.63 -4.960126416015625 448.79853916168213 11 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 87.33 -5.275287646484375 486.16892099380493 12 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 87.88 -5.947959521484375 523.5405189990997 13 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 96.86 -6.360374755859375 560.8858699798584 14 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.23 -6.0369390625 598.2198219299316 15 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.43 -6.111631201171875 635.555695772171 16 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.31 -6.05480673828125 672.936181306839 17 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.49 -6.121432666015625 710.2902681827545 18 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.41 -6.051202490234375 747.6675522327423 19 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.21 -6.12295830078125 784.9958546161652 20 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.41 -6.15615361328125 822.3296964168549 21 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.02 -5.697738916015625 859.6704659461975 22 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 98.73 -5.869325390625 897.0128190517426 23 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 98.78 -5.999967822265625 934.3509912490845 24 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.03 -5.97320087890625 971.6619162559509 25 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.33 -6.020518359375 1008.9876902103424 26 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 98.99 -6.04446630859375 1046.2942090034485 27 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.36 -6.1289361328125 1083.6099967956543 28 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.13 -6.152847021484375 1120.9086089134216 29 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.68 -6.212037646484375 1158.2048144340515 30 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.66 -6.150733349609375 1195.5264298915863 31 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.61 -6.1191310546875 1232.825411081314 32 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.7 -6.1224125 1270.1231772899628 33 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.67 -6.093516259765625 1307.4509840011597 34 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.61 -6.1118525390625 1344.796701669693 35 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.65 -6.1114873046875 1382.198299407959 36 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.64 -6.097542041015625 1419.5412681102753 37 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.6 -6.03425087890625 1456.8615927696228 38 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.66 -6.0286015625 1494.1729662418365 39 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.64 -6.0833970703125 1531.4780960083008 40 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
58 99.66 -6.07286103515625 1568.7999958992004 41 {'batch_size': 256, 'epochs': 42, 'learning_rate_init': 0.028629551593190885, 'momentum': 0.9625003045471165, 'weight_decay': 0.0072486301961571156}
59 98.88 -10.403725390625 44.05099606513977 0 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.07 -11.91661259765625 88.08667588233948 1 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.36 -12.22532890625 132.22699809074402 2 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.12 -12.88875849609375 176.49386262893677 3 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.26 -13.053480859375 220.7420756816864 4 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.31 -13.4109875 264.9504497051239 5 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.37 -13.211875 309.0427179336548 6 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.37 -13.26630234375 353.14254426956177 7 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.41 -13.506415234375 397.27462673187256 8 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.48 -14.06560810546875 441.5322709083557 9 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.49 -13.73501552734375 485.72249579429626 10 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.47 -13.7882859375 529.8761508464813 11 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.65 -14.37564189453125 574.0230419635773 12 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.55 -14.3187400390625 618.258064031601 13 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.54 -14.08322802734375 662.5539999008179 14 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.61 -14.07167158203125 706.7711598873138 15 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.59 -14.6650458984375 750.996832370758 16 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.7 -14.77079482421875 795.2681539058685 17 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.66 -15.0432943359375 839.5217852592468 18 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.49 -15.05451728515625 883.6537983417511 19 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
59 99.55 -14.92588037109375 927.8571231365204 20 {'batch_size': 64, 'epochs': 41, 'learning_rate_init': 0.0015385231975427807, 'momentum': 0.9791617846798668, 'weight_decay': 3.903203317370606e-05}
