0 18.225 -0.9366127891540528 34.50470995903015 0 {'batch_size': 128, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
55 71.7375 -5.261605560302734 3244.0076620578766 91 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.1 -5.111659851074219 3279.2643945217133 92 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.4375 -5.271858245849609 3314.521167039871 93 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.8625 -5.31365771484375 3349.778157234192 94 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.6 -5.368556213378906 3385.072093963623 95 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.6375 -5.3077633056640625 3420.347357749939 96 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.775 -5.4260079956054685 3455.620631456375 97 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.675 -5.313527404785156 3490.93021607399 98 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.9 -5.35245458984375 3526.2123985290527 99 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.85 -5.2781221923828125 3561.486807346344 100 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.9125 -5.385782165527344 3596.7436463832855 101 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.925 -5.404775177001953 3631.9977898597717 102 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.8375 -5.391627319335938 3667.2794959545135 103 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.6125 -5.31363589477539 3702.5497949123383 104 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.95 -5.352903411865235 3737.8093914985657 105 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.475 -5.393372955322266 3773.081456899643 106 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.85 -5.331140167236328 3808.3513593673706 107 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.775 -5.328742004394531 3843.610928297043 108 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.4375 -5.346356323242188 3878.8858432769775 109 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.7125 -5.303013793945312 3914.1469032764435 110 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.7625 -5.371350250244141 3949.4425292015076 111 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.775 -5.442820831298828 3984.716351032257 112 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.3625 -5.331940795898437 4019.9885036945343 113 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.975 -5.4336682739257816 4055.260154724121 114 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.5125 -5.350841857910156 4090.515976190567 115 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.5875 -5.326206665039063 4125.779323101044 116 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.7625 -5.353387481689453 4161.047795057297 117 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.9375 -5.346563415527344 4196.321152687073 118 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.7375 -5.392201080322265 4231.596873760223 119 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.6375 -5.400142486572266 4266.854390144348 120 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 72.125 -5.345408935546875 4302.125577449799 121 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.55 -5.265184356689453 4337.38642001152 122 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.8875 -5.421894226074219 4372.659409761429 123 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.875 -5.278435516357422 4407.933528423309 124 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.75 -5.35021142578125 4443.193603515625 125 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.6 -5.414117309570313 4478.466509103775 126 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.85 -5.446158660888672 4513.727429866791 127 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.975 -5.376998107910156 4548.998981952667 128 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.6875 -5.366650939941406 4584.277275323868 129 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.8375 -5.395134521484375 4619.549434423447 130 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.85 -5.32877001953125 4654.809622764587 131 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.75 -5.419300842285156 4690.079877853394 132 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.85 -5.360038208007812 4725.341038942337 133 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.9375 -5.335984375 4760.613039016724 134 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.9875 -5.402307220458985 4795.872205018997 135 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.5625 -5.341339721679687 4831.14252781868 136 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.55 -5.35284375 4866.423629045486 137 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.4375 -5.333815856933594 4901.693468570709 138 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.525 -5.340528961181641 4936.967796087265 139 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.8375 -5.330612731933594 4972.223936319351 140 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.8375 -5.366328826904297 5007.479975223541 141 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 72.0125 -5.36872705078125 5042.7540147304535 142 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.6625 -5.334055480957031 5078.015385627747 143 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.725 -5.405214569091797 5113.283528804779 144 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.5125 -5.4080339050292965 5148.554057598114 145 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.6375 -5.380872161865234 5183.822237253189 146 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.75 -5.298841033935547 5219.096558094025 147 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.925 -5.3204486999511715 5254.365427970886 148 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.9 -5.303809814453125 5289.64267373085 149 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.5 -5.417753936767578 5324.917435646057 150 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.775 -5.373619750976562 5360.177659034729 151 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.775 -5.392194000244141 5395.448833942413 152 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.9375 -5.384927368164062 5430.709204912186 153 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.55 -5.366222686767578 5465.984529972076 154 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.8 -5.4001343688964845 5501.251259803772 155 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.9125 -5.307104156494141 5536.50997376442 156 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.6625 -5.445722045898438 5571.766403913498 157 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.8375 -5.340309020996094 5607.039979934692 158 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 72.1625 -5.399090698242188 5642.317611455917 159 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.825 -5.292570404052734 5677.574256181717 160 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.675 -5.375593566894532 5712.844361305237 161 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.7875 -5.334090270996094 5748.104353427887 162 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.8125 -5.284760803222656 5783.362289190292 163 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.7875 -5.446134796142578 5818.628881454468 164 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.4625 -5.375018157958984 5853.882158994675 165 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.7 -5.39726235961914 5889.139828920364 166 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.875 -5.328484588623047 5924.3949155807495 167 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 72.1 -5.3776617431640625 5959.651063203812 168 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.9 -5.350879577636719 5994.9286732673645 169 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.6875 -5.389899017333985 6030.197619199753 170 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.9125 -5.404097717285156 6065.46112370491 171 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 72.075 -5.379535522460937 6100.729597091675 172 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.625 -5.385784759521484 6135.986119508743 173 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.7625 -5.391876342773437 6171.247252225876 174 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.7125 -5.308468292236328 6206.515334844589 175 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.6625 -5.40102865600586 6241.772679805756 176 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.8875 -5.351819091796875 6277.0260627269745 177 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 71.35 -5.320384155273437 6312.281856060028 178 {'batch_size': 32, 'epochs': 195, 'learning_rate_init': 0.0008001287631645291, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
