0 82.63 -5.961871923828125 35.84452199935913 0 {'batch_size': 512, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
36 89.43 -7.9270083984375 168.698721408844 3 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 91.08 -8.254928466796875 210.8745014667511 4 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 91.44 -7.723000341796875 253.05439805984497 5 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.11 -7.747749462890625 295.2660653591156 6 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 91.98 -7.507949267578125 337.4592547416687 7 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.33 -7.717917333984375 379.64518642425537 8 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 88.07 -7.621865380859375 421.8524880409241 9 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.72 -7.83732451171875 464.0394356250763 10 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.66 -7.49304287109375 506.21891808509827 11 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.23 -8.123646044921875 548.4109447002411 12 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.69 -7.653047265625 590.6283981800079 13 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 88.38 -7.0655130859375 632.8268482685089 14 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 91.04 -7.082625439453125 675.0241806507111 15 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 93.06 -7.35305634765625 717.2393770217896 16 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 93.06 -7.43515703125 759.4312131404877 17 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 93.3 -7.43920439453125 801.6237413883209 18 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.8 -7.23041640625 843.8374152183533 19 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 91.94 -7.19677099609375 886.0281803607941 20 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 93.28 -7.35247646484375 928.2167778015137 21 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.43 -7.174455810546875 970.4044036865234 22 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 91.14 -7.187193359375 1012.6103639602661 23 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.92 -7.099172119140625 1054.8011269569397 24 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 91.09 -7.175902685546875 1096.9891135692596 25 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.41 -7.329227001953125 1139.1947281360626 26 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 91.97 -7.586342138671875 1181.3861100673676 27 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 93.65 -7.403710302734375 1223.5721862316132 28 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.53 -7.0813734375 1265.7804818153381 29 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
36 92.27 -7.483530419921875 1307.969562292099 30 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 0.05766381040471441, 'momentum': 0.14317344772103047, 'weight_decay': 0.0016960416749206393}
37 10.09 0.0019467122435569764 37.49104046821594 0 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 10.25 -0.007495647042989731 74.97710418701172 1 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 10.59 -0.016271745109558106 112.48266696929932 2 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 11.53 -0.02516954641342163 149.97438597679138 3 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 12.55 -0.03449082565307617 187.4705445766449 4 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 14.15 -0.044134046936035155 224.97480154037476 5 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 15.97 -0.053302162933349606 262.46677565574646 6 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 17.61 -0.061973438262939454 299.9702343940735 7 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 19.7 -0.07281408767700195 337.4577703475952 8 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 21.25 -0.08176836853027344 374.96015071868896 9 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 22.57 -0.09168029403686523 412.457471370697 10 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 24.34 -0.10255496063232422 449.9447615146637 11 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 25.39 -0.11281077117919922 487.4474709033966 12 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 26.83 -0.1238560905456543 524.9325001239777 13 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 28.05 -0.13486027908325196 562.446620464325 14 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 29.05 -0.14678680725097656 599.9609317779541 15 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 29.79 -0.15867969665527343 637.4512057304382 16 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 30.55 -0.17229736175537108 674.9486584663391 17 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 31.55 -0.18583050994873046 712.4360775947571 18 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 32.08 -0.19878916625976562 749.9392125606537 19 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 32.92 -0.21427770843505858 787.4432647228241 20 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 33.6 -0.23014798126220704 824.9354305267334 21 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 34.21 -0.2467694595336914 862.4357070922852 22 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
37 35.0 -0.26234886322021483 899.9242520332336 23 {'batch_size': 256, 'epochs': 24, 'learning_rate_init': 9.203968947849495e-06, 'momentum': 0.581894876879992, 'weight_decay': 0.0003022294916708228}
38 85.27 -9.26930302734375 44.20961666107178 0 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 90.47 -9.32562578125 88.42692494392395 1 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 90.79 -9.50861025390625 132.64717888832092 2 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 91.68 -10.24741064453125 176.87162971496582 3 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 90.65 -10.26976103515625 221.10139989852905 4 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 91.24 -10.491894140625 265.3226475715637 5 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 91.28 -11.22330693359375 309.53693556785583 6 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 92.99 -11.4072615234375 353.7786912918091 7 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 92.76 -11.0546787109375 397.9974284172058 8 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.24 -11.5667375 442.2146625518799 9 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.03 -11.72122265625 486.45299553871155 10 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.58 -11.6589375 530.6709911823273 11 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 92.9 -11.55302607421875 574.894553899765 12 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 92.75 -11.9148326171875 619.1191239356995 13 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.49 -12.62884306640625 663.3581237792969 14 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.18 -12.82648330078125 707.5764558315277 15 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 92.85 -12.12020517578125 751.7905495166779 16 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.93 -12.03437998046875 796.0275349617004 17 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.67 -12.90047490234375 840.2393145561218 18 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.96 -12.65642197265625 884.4574935436249 19 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.79 -12.26052255859375 928.6883499622345 20 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.59 -13.142387109375 972.8977024555206 21 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.54 -12.89988623046875 1017.1132869720459 22 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 94.18 -12.4528517578125 1061.2667253017426 23 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.5 -12.99448369140625 1105.4273076057434 24 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.79 -13.04856806640625 1149.5687401294708 25 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 94.1 -13.07388291015625 1193.710001707077 26 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.63 -13.42080625 1237.8679857254028 27 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.33 -13.29481455078125 1282.0114171504974 28 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.71 -12.952673828125 1326.1467196941376 29 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.64 -13.09947021484375 1370.3061940670013 30 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.41 -14.1453529296875 1414.45552444458 31 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 94.05 -13.425725 1458.6090922355652 32 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.82 -13.4805251953125 1502.7680966854095 33 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 93.98 -13.13239541015625 1546.9448518753052 34 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 94.9 -13.9755404296875 1591.099372625351 35 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 95.0 -14.29845419921875 1635.2624912261963 36 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 94.92 -14.20597060546875 1679.4296493530273 37 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 94.96 -14.40110341796875 1723.5811126232147 38 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 95.0 -14.42480615234375 1767.7369272708893 39 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
