0 12.81 -2.1366094360351564 30.40084171295166 0 {'batch_size': 512, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
41 25.16 -3.387933154296875 4365.1977372169495 90 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 25.57 -3.34535869140625 4413.1370713710785 91 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 25.84 -3.4656936767578124 4461.071728467941 92 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 26.39 -3.4121103759765625 4509.002181768417 93 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 26.04 -3.46349541015625 4556.922260522842 94 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 26.57 -3.467112353515625 4604.837028741837 95 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 26.68 -3.4744744384765625 4652.762238025665 96 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 26.72 -3.478503857421875 4700.7405071258545 97 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 26.99 -3.5722209228515625 4748.7130215168 98 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 27.45 -3.5165822265625 4796.629175662994 99 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 27.81 -3.6184376708984374 4844.596999645233 100 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 27.84 -3.5792312255859375 4892.526907682419 101 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 28.42 -3.7268828857421874 4940.50541973114 102 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 28.58 -3.7396218017578127 4988.453476905823 103 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 28.45 -3.691887451171875 5036.372531652451 104 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 28.4 -3.708936181640625 5084.365944385529 105 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 29.2 -3.7581661376953126 5132.290484428406 106 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 29.45 -3.827637060546875 5180.253897428513 107 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 29.41 -3.8325662841796877 5228.15345287323 108 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 29.74 -3.8756934326171875 5276.102490186691 109 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 29.57 -3.8643460205078126 5324.043027877808 110 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 29.58 -3.98703896484375 5372.003562450409 111 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 30.24 -3.9553857666015624 5419.919864416122 112 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 30.12 -3.938625439453125 5467.863806247711 113 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 30.86 -3.998298388671875 5515.8217215538025 114 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 30.97 -3.9610897216796874 5563.72976398468 115 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 31.35 -4.000203930664062 5611.681542873383 116 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 31.84 -4.01351591796875 5659.60058426857 117 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 31.48 -4.094207177734375 5707.563311815262 118 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 31.62 -4.084633251953125 5755.503489732742 119 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 31.78 -4.198887963867188 5803.46085357666 120 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 31.67 -4.169901098632812 5851.3773901462555 121 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 32.1 -4.232167626953125 5899.326178789139 122 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 32.43 -4.21426025390625 5947.252107381821 123 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 33.0 -4.302999365234375 5995.193994760513 124 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 32.34 -4.26947548828125 6043.123177289963 125 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 32.74 -4.339959814453125 6091.060582876205 126 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 32.52 -4.371075537109375 6139.007436752319 127 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 33.77 -4.420241357421875 6186.936702251434 128 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 32.56 -4.456434130859375 6234.867249727249 129 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 33.22 -4.44262490234375 6282.800127029419 130 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 34.34 -4.427493896484375 6330.760648727417 131 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 33.88 -4.51499970703125 6378.763192892075 132 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 34.4 -4.517544189453125 6426.691832065582 133 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 34.52 -4.479150634765625 6474.661258459091 134 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 34.52 -4.44705986328125 6522.5783433914185 135 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
41 34.67 -4.58398828125 6570.519922494888 136 {'batch_size': 32, 'epochs': 137, 'learning_rate_init': 8.43024824314275e-05, 'momentum': 0.15535934301815535, 'weight_decay': 0.0002525043996208709}
42 11.05 -2.1215395263671875 31.968576669692993 0 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 16.66 -2.69212919921875 63.95573019981384 1 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 21.07 -3.7530226318359374 95.95455980300903 2 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 28.38 -4.56687080078125 127.92801427841187 3 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 34.73 -5.022330712890625 159.90146613121033 4 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 32.81 -5.604406103515625 191.88243007659912 5 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 41.72 -6.343553759765625 223.88663840293884 6 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 37.38 -6.935894873046875 255.8735146522522 7 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 44.92 -7.121893603515625 287.8768107891083 8 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 45.79 -7.50668134765625 319.8618383407593 9 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 46.83 -7.91988369140625 351.84439301490784 10 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 48.33 -8.044593896484376 383.8634011745453 11 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 49.21 -7.9178123046875 415.8658549785614 12 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 52.36 -8.44675107421875 447.84087920188904 13 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 55.35 -9.09118466796875 479.8178997039795 14 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 53.96 -9.38595 511.818630695343 15 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 54.42 -9.353099609375 543.7912273406982 16 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 53.82 -9.27330322265625 575.7791364192963 17 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 55.97 -9.9904126953125 607.7740805149078 18 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 56.87 -10.43283291015625 639.7549924850464 19 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 51.87 -10.03503388671875 671.7525224685669 20 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 57.36 -10.28458447265625 703.7338321208954 21 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 56.12 -10.28203623046875 735.717725276947 22 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 60.12 -10.83690205078125 767.725076675415 23 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 59.63 -11.245463671875 799.6953418254852 24 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 59.47 -11.40563232421875 831.6912243366241 25 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 60.53 -11.284704296875 863.6779506206512 26 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 60.77 -11.4463736328125 895.6530239582062 27 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 61.29 -11.6149533203125 927.6555500030518 28 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 59.64 -12.24296083984375 959.6564877033234 29 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 62.02 -12.14028642578125 991.6426558494568 30 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 64.24 -12.54575322265625 1023.6364805698395 31 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 62.75 -11.98381884765625 1055.6095237731934 32 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 62.25 -12.544686328125 1087.6037368774414 33 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 62.67 -12.4526943359375 1119.5932059288025 34 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 61.79 -12.70834951171875 1151.5792438983917 35 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 63.34 -13.40004326171875 1183.6117718219757 36 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 62.36 -12.898497265625 1215.6011464595795 37 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 62.79 -13.03242763671875 1247.592114686966 38 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 63.23 -13.859279296875 1279.590360879898 39 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 61.74 -13.1225646484375 1311.581144809723 40 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 64.26 -13.5452861328125 1343.5821871757507 41 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 63.6 -13.91658310546875 1375.5695297718048 42 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
42 63.08 -14.090354296875 1407.578735589981 43 {'batch_size': 256, 'epochs': 191, 'learning_rate_init': 0.02465832945854911, 'momentum': 0.5986584841970366, 'weight_decay': 4.2079886696066345e-06}
