0 43.11 -2.645795849609375 30.183260679244995 0 {'batch_size': 512, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
48 78.59 -5.756018701171875 3915.87149477005 82 {'batch_size': 32, 'epochs': 86, 'learning_rate_init': 3.97033839694328e-05, 'momentum': 0.6937768258078126, 'weight_decay': 2.7092369306523443e-06}
48 78.51 -5.673604931640625 3963.0877447128296 83 {'batch_size': 32, 'epochs': 86, 'learning_rate_init': 3.97033839694328e-05, 'momentum': 0.6937768258078126, 'weight_decay': 2.7092369306523443e-06}
48 78.38 -5.7695490234375 4010.288843870163 84 {'batch_size': 32, 'epochs': 86, 'learning_rate_init': 3.97033839694328e-05, 'momentum': 0.6937768258078126, 'weight_decay': 2.7092369306523443e-06}
48 78.79 -5.7078005859375 4057.483921766281 85 {'batch_size': 32, 'epochs': 86, 'learning_rate_init': 3.97033839694328e-05, 'momentum': 0.6937768258078126, 'weight_decay': 2.7092369306523443e-06}
49 48.65 -3.3833295654296873 35.56800317764282 0 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 62.48 -5.063662744140625 71.13789224624634 1 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 72.64 -5.49928916015625 106.71275997161865 2 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 70.14 -6.390706298828125 142.29267287254333 3 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 76.83 -6.707557080078125 177.88669061660767 4 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 75.16 -7.057759716796875 213.44921231269836 5 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 78.45 -6.869608203125 249.00980353355408 6 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 81.43 -7.577276806640625 284.5772445201874 7 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 80.64 -7.5181431640625 320.14036321640015 8 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 82.49 -7.468028173828125 355.712331533432 9 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 84.41 -8.0157185546875 391.29260087013245 10 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 86.17 -8.252808447265625 426.856436252594 11 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 86.7 -8.44609462890625 462.42241287231445 12 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 82.65 -8.294619091796875 497.99135065078735 13 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 85.68 -8.47583349609375 533.5545084476471 14 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 83.05 -8.51081748046875 569.1181781291962 15 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 84.45 -8.51559267578125 604.6991453170776 16 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 87.35 -8.7896091796875 640.286779165268 17 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 86.33 -8.66754765625 675.8481686115265 18 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 85.8 -8.82340615234375 711.3385803699493 19 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 86.76 -9.14855048828125 746.8218297958374 20 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 88.61 -9.110184375 782.3003931045532 21 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 86.5 -9.2200392578125 817.7820467948914 22 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 87.18 -8.71477265625 853.2622902393341 23 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 85.54 -9.08015830078125 888.7369990348816 24 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 88.81 -9.375403125 924.2291021347046 25 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 88.34 -8.90945234375 959.7054016590118 26 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 86.55 -9.32348837890625 995.1808650493622 27 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 88.35 -9.24198134765625 1030.6608536243439 28 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 88.91 -9.134391015625 1066.133362531662 29 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 85.51 -9.01881435546875 1101.6078803539276 30 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 88.54 -9.0524232421875 1137.097645521164 31 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 86.55 -8.7856578125 1172.5751507282257 32 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 88.8 -8.994437109375 1208.0449213981628 33 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 88.12 -8.93942001953125 1243.5199291706085 34 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 87.96 -8.98253212890625 1278.9934763908386 35 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 88.38 -9.15181357421875 1314.4695646762848 36 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 87.16 -9.05352080078125 1349.9469299316406 37 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 87.7 -9.0112017578125 1385.4356472492218 38 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 86.18 -8.91566474609375 1420.9176411628723 39 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 88.85 -8.78181474609375 1456.3939583301544 40 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.6 -9.37665 1491.8692033290863 41 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.61 -9.34877548828125 1527.3459107875824 42 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.64 -9.328345703125 1562.8223514556885 43 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.78 -9.3683833984375 1598.2966494560242 44 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.85 -9.40380732421875 1633.8073744773865 45 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.8 -9.34041572265625 1669.3022379875183 46 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.85 -9.39759736328125 1704.7852368354797 47 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.74 -9.3241095703125 1740.268931388855 48 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.84 -9.35514755859375 1775.743281841278 49 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.9 -9.32943486328125 1811.2235577106476 50 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.87 -9.33968271484375 1846.702133655548 51 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.76 -9.3316568359375 1882.1950552463531 52 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.86 -9.3420111328125 1917.6716237068176 53 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.83 -9.279200390625 1953.1572499275208 54 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.91 -9.32418486328125 1988.6298348903656 55 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.89 -9.3501330078125 2024.1053214073181 56 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.73 -9.3323150390625 2059.5868837833405 57 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.77 -9.302643359375 2095.0581290721893 58 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.78 -9.30920556640625 2130.5465698242188 59 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.88 -9.29917421875 2166.0151307582855 60 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 93.08 -9.31044873046875 2201.485503435135 61 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.98 -9.29929453125 2236.965116739273 62 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.92 -9.295568359375 2272.4397854804993 63 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.95 -9.27778291015625 2307.9094817638397 64 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.93 -9.2700728515625 2343.3858840465546 65 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.86 -9.28684375 2378.861657142639 66 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.89 -9.2852615234375 2414.345957517624 67 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.96 -9.259694140625 2449.829386949539 68 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.81 -9.20789716796875 2485.29359126091 69 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.81 -9.241674609375 2520.7630009651184 70 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.83 -9.2335203125 2556.234448194504 71 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.86 -9.22836005859375 2591.717813014984 72 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.84 -9.21265126953125 2627.2047469615936 73 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.96 -9.22654619140625 2662.6818718910217 74 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.89 -9.24618896484375 2698.154782295227 75 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.86 -9.2638875 2733.6275894641876 76 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.83 -9.2622296875 2769.1255955696106 77 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.9 -9.24884560546875 2804.597349882126 78 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.89 -9.23897939453125 2840.0710072517395 79 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.85 -9.24353603515625 2875.560803413391 80 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.81 -9.26215439453125 2911.035553216934 81 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.94 -9.26146708984375 2946.5111491680145 82 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.91 -9.2269896484375 2982.02809381485 83 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.92 -9.25087744140625 3017.551844596863 84 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.87 -9.23928486328125 3053.085098028183 85 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.91 -9.21834228515625 3088.5923416614532 86 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.91 -9.24001064453125 3124.106231689453 87 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.93 -9.221001171875 3159.632543325424 88 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
49 92.94 -9.25678955078125 3195.108570575714 89 {'batch_size': 128, 'epochs': 95, 'learning_rate_init': 0.03703353487182962, 'momentum': 0.19421571412387062, 'weight_decay': 0.0011233598319370483}
