0 73.64 -0.4066470153808594 111.82539343833923 0 {'batch_size': 128, 'epochs': 60, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
51 65.56 -0.09651998291015625 376.27740478515625 2 {'batch_size': 16, 'epochs': 5, 'learning_rate_init': 5.206170209136379e-05, 'momentum': 0.6440197270198309, 'weight_decay': 1.3704146572139011e-05}
51 67.76 -0.13538947296142578 506.3774220943451 3 {'batch_size': 16, 'epochs': 5, 'learning_rate_init': 5.206170209136379e-05, 'momentum': 0.6440197270198309, 'weight_decay': 1.3704146572139011e-05}
51 69.04 -0.19127679138183593 635.927591085434 4 {'batch_size': 16, 'epochs': 5, 'learning_rate_init': 5.206170209136379e-05, 'momentum': 0.6440197270198309, 'weight_decay': 1.3704146572139011e-05}
52 50.4 -0.0004852365493774414 147.9755358695984 0 {'batch_size': 128, 'epochs': 3, 'learning_rate_init': 1.1320176536301426e-05, 'momentum': 0.6184217693496102, 'weight_decay': 2.4725088874563036e-06}
52 52.68 -0.0018103894948959351 386.9302144050598 1 {'batch_size': 128, 'epochs': 3, 'learning_rate_init': 1.1320176536301426e-05, 'momentum': 0.6184217693496102, 'weight_decay': 2.4725088874563036e-06}
52 56.12 -0.004431179237365723 639.7631855010986 2 {'batch_size': 128, 'epochs': 3, 'learning_rate_init': 1.1320176536301426e-05, 'momentum': 0.6184217693496102, 'weight_decay': 2.4725088874563036e-06}
53 66.44 -0.7153894287109375 252.43968033790588 0 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 72.44 -1.0514003662109375 471.22038221359253 1 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 74.72 -1.0802789306640626 631.1406049728394 2 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 82.28 -1.3710731201171875 763.5347039699554 3 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 74.16 -1.1009561279296876 893.5197372436523 4 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 90.64 -2.159776708984375 1008.5299367904663 5 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 87.68 -2.464576416015625 1141.6499090194702 6 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 91.64 -2.48322548828125 1270.6872177124023 7 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 92.96 -2.602437646484375 1411.571070432663 8 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 91.44 -3.498159130859375 1541.4007976055145 9 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 94.76 -3.420243603515625 1665.1056816577911 10 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 80.16 -1.4136989501953126 1848.0799887180328 11 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 94.76 -3.4462962890625 1979.396761894226 12 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 94.64 -3.27052939453125 2101.8107998371124 13 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 93.08 -3.343854248046875 2229.7506263256073 14 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 93.12 -3.1423283203125 2357.1997842788696 15 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.44 -4.1784576171875 2488.341122150421 16 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 92.48 -3.832693115234375 2620.87064409256 17 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.0 -4.00560166015625 2750.8107302188873 18 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.2 -3.554903125 2893.7809331417084 19 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.0 -3.747490625 3042.6278026103973 20 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 92.72 -3.8036087890625 3171.1767206192017 21 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.96 -3.998459619140625 3295.3337922096252 22 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.84 -3.6177759765625 3418.2108478546143 23 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 82.76 -3.230299755859375 3544.886744260788 24 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 96.56 -4.025918505859375 3678.2853951454163 25 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.84 -3.93523818359375 3818.1910212039948 26 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 96.28 -4.03466015625 3956.4003591537476 27 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 93.16 -3.652088525390625 4095.910197496414 28 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 94.32 -4.120923828125 4232.001256465912 29 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 94.44 -3.985192236328125 4362.599596738815 30 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 86.08 -3.21821025390625 4510.170923233032 31 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 96.64 -4.16785029296875 4644.776773452759 32 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.8 -4.0676927734375 4774.581151723862 33 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 96.52 -4.31115576171875 4893.590872764587 34 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.56 -4.23207763671875 5022.591251373291 35 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.24 -4.232169140625 5151.6757872104645 36 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 96.48 -4.0718578125 5282.660173416138 37 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.92 -3.896423388671875 5412.055029153824 38 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 96.12 -3.962894140625 5541.210510253906 39 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.88 -3.792631396484375 5669.515661001205 40 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.92 -4.23296630859375 5797.730919122696 41 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 95.48 -4.34326240234375 5925.185872554779 42 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 96.56 -4.14368720703125 6063.230017662048 43 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.44 -4.477459765625 6185.842812776566 44 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.44 -4.4221869140625 6315.560700178146 45 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.6 -4.5379130859375 6444.330951452255 46 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.48 -4.538170703125 6571.890319347382 47 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.52 -4.5938375 6697.390843153 48 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.56 -4.46988017578125 6829.226809978485 49 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.48 -4.60644296875 6957.936673641205 50 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.64 -4.73088193359375 7081.329986333847 51 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.64 -4.63259560546875 7202.840440750122 52 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.44 -4.603166015625 7326.280240058899 53 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.6 -4.633889453125 7450.590268135071 54 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.64 -4.6700265625 7584.710773468018 55 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.68 -4.6610091796875 7725.040490150452 56 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.64 -4.71028291015625 7854.747581958771 57 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.64 -4.63887099609375 7985.136771440506 58 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.52 -4.717466015625 8117.630881547928 59 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.64 -4.6940435546875 8251.78988790512 60 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.52 -4.77687548828125 8383.403412342072 61 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.68 -4.68783427734375 8501.70998620987 62 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.68 -4.79024365234375 8627.389806509018 63 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.56 -4.65439619140625 8755.28082704544 64 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.76 -4.66380517578125 8883.139628887177 65 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.6 -4.67331533203125 9012.120818853378 66 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
53 97.6 -4.680838671875 9150.08670425415 67 {'batch_size': 16, 'epochs': 68, 'learning_rate_init': 0.017034409421165905, 'momentum': 0.03398589307200095, 'weight_decay': 0.001251194526458653}
54 54.08 -0.2527857727050781 130.7112672328949 0 {'batch_size': 32, 'epochs': 1, 'learning_rate_init': 0.09068539209522071, 'momentum': 0.23628026998494156, 'weight_decay': 7.381085266839907e-06}
55 63.6 -0.11990442962646485 120.99275016784668 0 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 64.4 -0.1636206298828125 234.2539587020874 1 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 67.8 -0.21521581115722657 345.33379888534546 2 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 69.28 -0.29699086303710936 458.0228247642517 3 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 72.36 -0.327059423828125 572.0395066738129 4 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 70.56 -0.3844141357421875 686.9633550643921 5 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 75.08 -0.5152903564453125 802.4551160335541 6 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 73.96 -0.48539891357421877 918.0428419113159 7 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 62.32 -0.6408703247070312 1036.6438369750977 8 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 53.12 -0.356468505859375 1158.7491571903229 9 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 74.72 -0.5989986328125 1284.0394351482391 10 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 80.2 -0.7876552490234375 1408.78169631958 11 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 76.72 -0.7781104736328125 1529.4341876506805 12 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 65.4 -0.6109994995117187 1645.8742361068726 13 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 76.4 -0.8069513793945312 1765.6437511444092 14 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 63.68 -0.7444782958984375 1887.2827615737915 15 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 81.04 -1.04712646484375 2005.9727506637573 16 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 76.76 -0.9829133422851563 2130.542497396469 17 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
55 82.84 -1.019456103515625 2250.766453742981 18 {'batch_size': 32, 'epochs': 98, 'learning_rate_init': 0.00026260313249299545, 'momentum': 0.2425227014980641, 'weight_decay': 0.0001331972686402681}
