0 83.03539633929208 -12.720215054575801 228.9559121131897 0 {'batch_size': 32, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
35 87.32996225340075 -8.510450474141576 912.7016282081604 2 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 89.55202620895948 -9.110617148673278 1188.4211344718933 3 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 80.7349903853002 -8.54895880439497 1464.0916726589203 4 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 96.82358806352823 -10.641438098606175 1739.5916798114777 5 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 98.71091802578164 -10.61315203551833 2017.871129989624 6 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 95.33509009329819 -11.472320710956417 2289.7768144607544 7 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 89.97222420055552 -9.291142492142848 2567.477018594742 8 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 97.67110604657788 -10.564526340236572 2844.017408132553 9 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 98.0058400398832 -11.893275938841635 3119.097103357315 10 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 96.55295206894095 -11.242021877858537 3523.066306591034 11 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 96.56007406879851 -10.938757123825566 3915.921510696411 12 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 97.53578804928424 -11.080549811868618 4232.545919179916 13 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 84.94409230111816 -9.274033530622235 4519.711187362671 14 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 95.15704009685919 -10.749905823897148 4801.040992975235 15 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 98.59696602806068 -12.357391768206169 5088.501229524612 16 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 95.29948009401039 -10.654205128827519 5370.945899963379 17 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 98.96018802079624 -12.477846820353951 5658.807025909424 18 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 99.02428601951428 -12.401146846282483 6079.160747051239 19 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 98.85335802293284 -12.4438715686775 6359.630751609802 20 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 98.98867602022648 -12.537249472005255 6609.520753860474 21 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
35 98.95306602093868 -12.510701182968349 6853.80077123642 22 {'batch_size': 64, 'epochs': 23, 'learning_rate_init': 0.0024133323362640507, 'momentum': 0.24610685763824391, 'weight_decay': 1.2956942744684725e-06}
36 89.30275621394487 -9.874675621683123 396.73603796958923 0 {'batch_size': 64, 'epochs': 5, 'learning_rate_init': 0.003838819421542148, 'momentum': 0.8247588213024545, 'weight_decay': 0.002832526633764104}
36 94.58015810839684 -11.104298366864228 670.8760545253754 1 {'batch_size': 64, 'epochs': 5, 'learning_rate_init': 0.003838819421542148, 'momentum': 0.8247588213024545, 'weight_decay': 0.002832526633764104}
36 97.56427604871448 -11.659162473681985 925.6460132598877 2 {'batch_size': 64, 'epochs': 5, 'learning_rate_init': 0.003838819421542148, 'momentum': 0.8247588213024545, 'weight_decay': 0.002832526633764104}
36 96.66690406666191 -11.064525992482674 1173.0310754776 3 {'batch_size': 64, 'epochs': 5, 'learning_rate_init': 0.003838819421542148, 'momentum': 0.8247588213024545, 'weight_decay': 0.002832526633764104}
36 96.04016807919663 -11.863065416542403 1408.911588191986 4 {'batch_size': 64, 'epochs': 5, 'learning_rate_init': 0.003838819421542148, 'momentum': 0.8247588213024545, 'weight_decay': 0.002832526633764104}
37 88.29143223417135 -9.491067308619206 389.51836943626404 0 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 85.16487429670251 -9.334592196652883 668.6783006191254 1 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 95.91197208176055 -11.618288534487867 917.878232717514 2 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.4687700306246 -12.298235100275532 1166.1932678222656 3 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 96.80934406381311 -11.780230605086917 1407.0533618927002 4 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.12691403746172 -12.254828060822017 1647.3232798576355 5 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 97.09422405811551 -12.138637316956258 2016.9682822227478 6 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.63257602734848 -12.227765965398904 2310.0446498394012 7 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.73228402535432 -12.0027195202575 2566.423303604126 8 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 97.05149205897015 -11.862714189451038 2954.230338573456 9 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.26223203475536 -12.04160730435157 3241.8572857379913 10 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 96.89480806210383 -11.153380484791887 3493.9833011627197 11 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.15540203689196 -11.288298119541654 3736.2833392620087 12 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.68955202620896 -11.437775290680529 3975.9632861614227 13 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.48301403033972 -11.46757134684181 4212.958243608475 14 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.51150202976996 -10.982882064255323 4451.183370351791 15 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.96018802079624 -11.465868930668583 4689.3482213020325 16 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.08418203831636 -10.889439687354638 4933.258278131485 17 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.90321202193576 -11.237896025618056 5427.903336763382 18 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 99.13823801723524 -11.222059123952983 5741.103383541107 19 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.72516202549676 -10.976903477045182 6008.778332948685 20 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.9673100206538 -11.121863911866921 6262.273346662521 21 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 94.75820810483584 -10.210103438354084 6502.758291959763 22 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 99.0029200199416 -10.897914736777423 6739.978357791901 23 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.77501602449968 -10.841750112967855 6991.598337888718 24 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 98.74652802506944 -10.770571227596998 7227.873276472092 25 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
37 83.59803432803932 -8.107130837588219 7465.494615316391 26 {'batch_size': 32, 'epochs': 27, 'learning_rate_init': 0.006048108560434734, 'momentum': 0.309672263414295, 'weight_decay': 0.0027084130637459094}
38 87.30859625382807 -17.716762164813925 236.8878870010376 0 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 94.63001210739976 -21.635797115228392 606.5679957866669 1 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 95.53450608930987 -23.60386241822915 1015.1029393672943 2 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 96.23246207535075 -23.8035165256826 1300.9879086017609 3 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 97.99871804002564 -25.422897153036196 1562.8579199314117 4 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.72516202549676 -25.626889181751768 1809.9278812408447 5 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 96.34641407307171 -25.1863405971936 2056.1526951789856 6 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 96.94466206110675 -25.45477599641229 2302.830393075943 7 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.45452603090948 -25.67944124677006 2540.8624074459076 8 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 96.64553806708923 -25.534842054351987 2777.292900800705 9 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 99.01716401965672 -26.01964786057628 3127.4228715896606 10 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.41891603162168 -26.262823651076534 3429.1579582691193 11 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.45452603090948 -26.023627208445912 3685.492882013321 12 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.79638202407236 -26.250627121994295 4030.717971801758 13 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 99.1809700163806 -26.46020715595455 4338.26788520813 14 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.3263300334734 -25.938428555074204 4614.872968912125 15 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.21237803575244 -25.69027446754705 4882.657900094986 16 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 96.59568406808631 -25.14880757969963 5152.91793179512 17 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.48301403033972 -26.192138315427254 5413.667966842651 18 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.40467203190656 -25.483847709456345 5788.282933712006 19 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 99.13111601737768 -26.099226254529146 6062.997893333435 20 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 99.05277401894452 -25.60305779829773 6359.258889913559 21 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 99.0741400185172 -26.326260465305847 6634.432891607285 22 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.83199202336016 -25.563347080682522 6911.342921495438 23 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.94594402108112 -25.217265351665436 7196.372944831848 24 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.83199202336016 -25.037999398942162 7579.782769203186 25 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.97443202051136 -25.216410163970135 7877.332922935486 26 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 99.0385300192294 -25.414460843397794 8259.617897510529 27 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 98.931700021366 -25.151559591038634 8529.59269785881 28 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 99.01004201979916 -25.43481611364987 8799.227910041809 29 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 99.0385300192294 -25.462900214313773 9084.709185361862 30 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
38 99.01004201979916 -25.341246319720483 9361.31789636612 31 {'batch_size': 64, 'epochs': 45, 'learning_rate_init': 0.03679825386013169, 'momentum': 0.8964993708046145, 'weight_decay': 4.065325499443032e-05}
